"b.day","b.temp","b.precip","emerge","Wi","Wnum","gen"
83.3564817439765,4.84069874743,3.2035098853521,1,0.00481405030438976,0,1
92.592830886133,2.31223378330469,4.59631878649816,1,0.00481405030438976,2,1
3.89536640141159,8.75848569441587,0.686422868166119,1,0.00481405030438976,0,1
12.1714637614787,0.353377342689782,0.15445135300979,8,0.00438394796112228,0,1
56.077141687274,1.39224023325369,6.37609921395779,1,0.00481405030438976,1,1
82.2801095899194,6.52908380609006,4.04897624438769,1,0.00481405030438976,0,2
82.2801095899194,6.52908380609006,4.00032191662441,1,0.00481405030438976,1,2
82.6373169269197,6.52908380609006,3.94458578666672,1,0.00481405030438976,0,2
57.6164412777871,3.6923825279128,4.89169834880158,1,0.00481405030438976,1,2
3.30251066479832,9.18087283615023,7.35810051904991,1,0.00481405030438976,0,2
3.30251066479832,9.18087283615023,7.35810051904991,1,0.00481405030438976,0,2
3.30251066479832,9.08969752142673,7.5198376332034,1,0.00481405030438976,1,2
40.0644301902503,2.90943016065285,2.59668037062511,1,0.00481405030438976,1,2
40.0644301902503,2.90943016065285,2.59668037062511,1,0.00481405030438976,0,2
22.3019535653293,9.29316588444635,0.894624669137285,1,0.00481405030438976,0,2
79.6605571173131,2.427834183909,5.36554354941472,1,0.00481405030438976,0,2
97.9929756373167,6.62540291203186,2.08537282422185,1,0.00481405030438976,2,2
97.9929756373167,6.62540291203186,1.88935703563401,1,0.00481405030438976,2,2
65.6452186638489,8.70187559630722,4.36036759987473,1,0.00481405030438976,1,2
65.6452186638489,8.70187559630722,4.36036759987473,1,0.00481405030438976,4,2
68.2904348708689,8.28726003179327,4.81591324554756,1,0.00481405030438976,1,2
8.00910219550133,9.51754197012633,6.30769154522568,1,0.00481405030438976,1,2
1.1717427521944,8.14798098057508,5.88442052248865,1,0.00481405030438976,0,2
10.0768833654001,6.68601129669696,5.7391092274338,1,0.00481405030438976,0,2
96.7913744505495,3.63324976759031,7.42206778842956,1,0.00481405030438976,1,2
21.0761392489076,9.59657482104376,8.90943883452564,1,0.00481405030438976,1,2
21.0761392489076,9.59657482104376,8.90943883452564,1,0.00481405030438976,1,2
20.0908116148673,9.59657482104376,8.90943883452564,1,0.00481405030438976,1,2
21.0761392489076,9.59657482104376,8.90943883452564,1,0.00481405030438976,2,2
21.0761392489076,9.59657482104376,8.90943883452564,1,0.00481405030438976,0,2
21.0761392489076,9.59657482104376,8.90943883452564,1,0.00481405030438976,2,2
38.9431599760428,9.77243121946231,4.16862069396302,1,0.00481405030438976,1,2
14.9609825573862,2.96259213063084,9.79401391465217,1,0.00481405030438976,1,2
14.9609825573862,4.12010811259354,9.79401391465217,1,0.00481405030438976,0,2
42.3534190515056,2.54568376811221,8.20760316448286,1,0.00481405030438976,1,2
42.3534190515056,2.54568376811221,8.20760316448286,1,0.00481405030438976,0,2
42.3534190515056,2.54568376811221,8.20760316448286,1,0.00481405030438976,1,2
7.34777627512813,9.43093712674454,1.72499869717285,1,0.00481405030438976,0,2
7.34777627512813,9.43093712674454,1.72499869717285,1,0.00481405030438976,3,2
79.7091788401211,7.4220289522782,4.83663731487468,1,0.00481405030438976,0,2
80.2428617840633,7.4220289522782,4.83663731487468,1,0.00481405030438976,0,2
70.0864752056077,5.05929721752182,6.71710948692635,1,0.00481405030438976,1,2
45.3401294536889,5.03658640664071,3.96261987276375,1,0.00481405030438976,2,2
45.3401294536889,5.03658640664071,4.42206399503995,1,0.00481405030438976,1,2
37.604048056528,5.31196864554659,1.89976611174643,1,0.00481405030438976,1,2
36.2782926603637,5.31196864554659,1.89976611174643,1,0.00481405030438976,3,2
37.4560829019174,4.3373027164489,3.0372721189633,1,0.00481405030438976,2,2
37.4560829019174,4.3373027164489,3.28604318270604,1,0.00481405030438976,1,2
85.957033187151,7.84679047996178,2.98231901833788,1,0.00481405030438976,2,2
27.3823862196878,9.83469688333571,8.3280381575941,1,0.00481405030438976,2,2
27.3823862196878,9.83469688333571,8.01039338562446,1,0.00481405030438976,1,2
8.75838797073811,7.89325913414359,9.59244922501966,1,0.00481405030438976,2,2
8.75838797073811,7.89325913414359,9.59244922501966,1,0.00481405030438976,3,2
51.8836999079213,8.30676556797698,3.87656333623454,1,0.00481405030438976,1,2
95.8538580453023,2.18284341040999,6.01884068222716,1,0.00481405030438976,1,2
37.9993573296815,7.10578704252839,8.62919231178239,1,0.00481405030438976,1,2
37.9993573296815,7.10578704252839,8.62919231178239,1,0.00481405030438976,0,2
4.24726929049939,6.5034097339958,5.81242784159258,1,0.00481405030438976,0,2
83.4631362464279,2.30112194083631,0.527444703038782,1,0.00481405030438976,2,2
83.4631362464279,2.30112194083631,0.527444703038782,1,0.00481405030438976,0,2
83.4631362464279,2.30112194083631,0.527444703038782,1,0.00481405030438976,2,2
23.2566815568134,2.81341357622296,9.12730488693342,1,0.00481405030438976,0,2
23.2566815568134,2.81341357622296,9.12730488693342,1,0.00481405030438976,1,2
15.3959641000256,4.16216124314815,5.70803628768772,1,0.00481405030438976,0,2
15.3959641000256,4.16216124314815,5.70803628768772,1,0.00481405030438976,0,2
74.7210036031902,1.3153213278512,8.60748362960294,1,0.00481405030438976,0,2
74.7210036031902,1.37660901062191,8.60748362960294,1,0.00481405030438976,1,2
74.5422706007957,3.28729444649071,3.63360683200881,1,0.00481405030438976,1,2
90.5045805731788,9.16929871542379,8.54788108495995,1,0.00481405030438976,0,2
94.0746245440096,2.14277379913256,0.826183957979083,1,0.00481405030438976,1,2
17.288729432039,9.32629541493952,1.20648648357019,1,0.00481405030438976,1,2
34.249991212338,2.47085632756352,6.59222105517983,1,0.00481405030438976,0,2
34.1490761609748,2.47085632756352,6.59222105517983,1,0.00481405030438976,1,2
10.1482569240034,7.37026168033481,0.177609559614211,1,0.00481405030438976,0,2
10.1482569240034,7.37026168033481,0.177609559614211,1,0.00481405030438976,1,2
43.9170578494668,7.69143216166928,5.68492438178509,1,0.00481405030438976,0,2
83.4828027524054,1.12389035522938,3.89424897264689,1,0.00481405030438976,1,2
46.1922329384834,1.2489651190117,8.64712922601029,1,0.00481405030438976,1,2
13.1054494995624,2.66316726570949,3.30833078827709,2,0.00467567815290727,2,2
99.0742192476594,2.4945762520656,8.19038116605952,1,0.00481405030438976,0,2
27.0011856919155,2.56821552990004,5.68340319907293,1,0.00481405030438976,2,2
43.2498211972415,0.759679605253041,4.01675151893869,1,0.00481405030438976,1,2
35.6161270523444,1.33038746193051,5.28702718438581,1,0.00481405030438976,3,2
35.6161270523444,1.33038746193051,5.28702718438581,1,0.00481405030438976,1,2
35.6161270523444,1.28249705039941,5.28702718438581,1,0.00481405030438976,0,2
35.6161270523444,1.33038746193051,5.28702718438581,1,0.00481405030438976,2,2
74.1325913229957,3.62522791139781,7.60930515825748,1,0.00481405030438976,0,2
97.9069964960217,9.47745891986415,2.26558649446815,1,0.00481405030438976,1,2
67.2088169259951,4.36987239867449,3.26537584653124,1,0.00481405030438976,0,2
4.13799786474556,9.67485525645316,8.77802175702527,1,0.00481405030438976,2,2
3.33472973959227,9.67485525645316,8.77802175702527,1,0.00481405030438976,1,2
4.13799786474556,9.67485525645316,8.77802175702527,1,0.00481405030438976,1,2
62.7368024317548,2.79937272658572,5.41732352226973,1,0.00481405030438976,1,2
62.7368024317548,2.79937272658572,5.41732352226973,1,0.00481405030438976,2,2
62.7368024317548,2.79937272658572,5.41732352226973,1,0.00481405030438976,1,2
49.8993600718677,3.33593789022416,9.77159792557359,1,0.00481405030438976,0,2
49.8993600718677,3.33593789022416,9.77159792557359,1,0.00481405030438976,2,2
51.5467596240342,7.40750867407769,7.49277722090483,1,0.00481405030438976,1,2
0.119681307114661,4.36814614571631,1.98722171131521,2,0.00467567815290727,1,2
71.6714195674285,3.40869567124173,3.95270994398743,1,0.00481405030438976,0,2
71.6714195674285,3.40869567124173,3.95270994398743,1,0.00481405030438976,3,2
91.2683178178583,8.35812658071518,7.61270937277004,1,0.00481405030438976,2,2
92.1633894325488,2.31223378330469,4.59631878649816,1,0.00481405030438976,2,2
92.3900878906234,2.31223378330469,4.59631878649816,1,0.00481405030438976,1,2
56.077141687274,1.39224023325369,6.37609921395779,1,0.00481405030438976,1,2
82.2801095899194,6.52908380609006,4.00032191662441,1,0.00439976745927051,1,3
57.6164412777871,3.6923825279128,4.89169834880158,2,0.00450732420962522,1,3
3.30251066479832,9.08969752142673,7.5198376332034,4,0.00475510255615681,2,3
40.0644301902503,2.90943016065285,2.59668037062511,3,0.00462761431684248,0,3
97.9929756373167,6.62540291203186,2.08537282422185,1,0.00439976745927051,0,3
97.9929756373167,6.62540291203186,2.08537282422185,1,0.00439976745927051,1,3
97.9929756373167,6.62540291203186,1.88935703563401,1,0.00439976745927051,0,3
97.9929756373167,6.62540291203186,1.88935703563401,1,0.00439976745927051,1,3
65.6452186638489,8.70187559630722,4.15993378238028,1,0.00439976745927051,1,3
65.6452186638489,8.70187559630722,4.36036759987473,1,0.00439976745927051,1,3
65.6452186638489,8.70187559630722,4.36036759987473,1,0.00439976745927051,0,3
65.6452186638489,8.70187559630722,4.36036759987473,1,0.00439976745927051,2,3
65.6452186638489,8.70187559630722,4.36036759987473,1,0.00439976745927051,0,3
68.2904348708689,8.28726003179327,4.81591324554756,1,0.00439976745927051,0,3
8.00910219550133,9.51754197012633,6.30769154522568,4,0.00475510255615681,1,3
96.7913744505495,3.63324976759031,7.42206778842956,1,0.00439976745927051,0,3
21.0761392489076,9.59657482104376,9.09506681998854,2,0.00450732420962522,1,3
21.0761392489076,9.59657482104376,8.90943883452564,2,0.00450732420962522,0,3
21.6230040974325,9.50729355501597,8.90943883452564,2,0.00450732420962522,1,3
21.0761392489076,10.2530021605273,8.90943883452564,2,0.00450732420962522,0,3
21.0761392489076,9.59657482104376,8.90943883452564,2,0.00450732420962522,0,3
21.0761392489076,9.59657482104376,8.90943883452564,2,0.00450732420962522,0,3
21.0761392489076,9.59657482104376,8.90943883452564,2,0.00450732420962522,0,3
38.9431599760428,9.77243121946231,4.16862069396302,1,0.00439976745927051,0,3
14.9609825573862,3.33827485147385,9.79401391465217,4,0.00475510255615681,1,3
42.3534190515056,2.54568376811221,8.20760316448286,2,0.00450732420962522,2,3
42.3534190515056,2.57060814685745,8.20760316448286,2,0.00450732420962522,1,3
7.34777627512813,9.43093712674454,1.72499869717285,4,0.00475510255615681,1,3
7.34777627512813,9.43093712674454,1.72499869717285,4,0.00475510255615681,1,3
7.34777627512813,9.43093712674454,1.72499869717285,4,0.00475510255615681,2,3
70.0864752056077,5.05929721752182,6.97281288964892,1,0.00439976745927051,1,3
45.3401294536889,5.03658640664071,3.96261987276375,2,0.00450732420962522,2,3
45.3401294536889,5.03658640664071,3.28266415769223,2,0.00450732420962522,1,3
45.3401294536889,5.03658640664071,4.42206399503995,2,0.00450732420962522,1,3
37.604048056528,5.31196864554659,1.89976611174643,2,0.00450732420962522,1,3
36.2782926603637,5.31196864554659,1.89976611174643,2,0.00450732420962522,0,3
36.2782926603637,5.31196864554659,1.89976611174643,2,0.00450732420962522,1,3
36.2782926603637,5.31196864554659,2.0218502622696,2,0.00450732420962522,0,3
37.4560829019174,4.3373027164489,3.0372721189633,2,0.00450732420962522,0,3
37.5970950062665,4.3373027164489,3.0372721189633,2,0.00450732420962522,1,3
37.4560829019174,4.3373027164489,3.28604318270604,2,0.00450732420962522,1,3
85.957033187151,7.84679047996178,2.98231901833788,1,0.00439976745927051,0,3
85.957033187151,7.84679047996178,2.98231901833788,1,0.00439976745927051,0,3
27.3823862196878,9.83469688333571,8.3280381575941,2,0.00450732420962522,1,3
27.6488106843704,9.83469688333571,8.3280381575941,2,0.00450732420962522,2,3
27.3823862196878,9.83469688333571,8.01039338562446,2,0.00450732420962522,1,3
8.75838797073811,7.89325913414359,9.59244922501966,4,0.00475510255615681,3,3
8.41115662428516,7.89325913414359,9.59244922501966,4,0.00475510255615681,2,3
8.75838797073811,7.89325913414359,9.59244922501966,4,0.00475510255615681,1,3
8.75838797073811,7.89325913414359,9.59244922501966,4,0.00475510255615681,2,3
8.75838797073811,7.89325913414359,9.59244922501966,4,0.00475510255615681,1,3
51.8836999079213,8.30676556797698,3.87656333623454,1,0.00439976745927051,0,3
95.8538580453023,2.18284341040999,6.01884068222716,1,0.00439976745927051,4,3
37.9993573296815,7.10578704252839,8.62919231178239,2,0.00450732420962522,1,3
83.3289384210557,2.30112194083631,0.527444703038782,2,0.00450732420962522,1,3
83.4631362464279,2.30112194083631,0.527444703038782,2,0.00450732420962522,1,3
83.4631362464279,2.30112194083631,0.92641707562279,2,0.00450732420962522,3,3
83.4631362464279,2.30112194083631,0.527444703038782,2,0.00450732420962522,1,3
23.2566815568134,2.81341357622296,9.12730488693342,3,0.00462761431684248,1,3
74.7210036031902,1.37660901062191,8.60748362960294,2,0.00450732420962522,0,3
74.5422706007957,3.28729444649071,3.63360683200881,2,0.00450732420962522,1,3
94.0746245440096,2.14277379913256,0.826183957979083,1,0.00439976745927051,0,3
17.288729432039,9.32629541493952,1.20648648357019,3,0.00462761431684248,1,3
34.1490761609748,2.47085632756352,6.59222105517983,3,0.00462761431684248,3,3
10.1482569240034,7.37026168033481,0.177609559614211,4,0.00475510255615681,1,3
83.4828027524054,1.12389035522938,3.89424897264689,2,0.00450732420962522,1,3
46.1922329384834,1.2489651190117,8.64712922601029,2,0.00450732420962522,1,3
13.1054494995624,2.66316726570949,3.30833078827709,4,0.00475510255615681,3,3
13.1054494995624,2.66316726570949,3.30833078827709,4,0.00475510255615681,0,3
27.0011856919155,2.56821552990004,5.68340319907293,3,0.00462761431684248,1,3
27.0011856919155,2.56821552990004,5.68340319907293,3,0.00462761431684248,0,3
43.2498211972415,0.759679605253041,4.01675151893869,3,0.00462761431684248,1,3
35.6161270523444,1.33038746193051,5.28702718438581,3,0.00462761431684248,2,3
35.6161270523444,1.33038746193051,5.28702718438581,3,0.00462761431684248,2,3
35.6161270523444,1.33038746193051,5.28702718438581,3,0.00462761431684248,1,3
35.6161270523444,1.33038746193051,5.28702718438581,3,0.00462761431684248,0,3
35.6161270523444,1.33038746193051,5.28702718438581,3,0.00462761431684248,2,3
35.6161270523444,1.33038746193051,5.28702718438581,3,0.00462761431684248,1,3
97.9069964960217,9.47745891986415,2.26558649446815,1,0.00439976745927051,0,3
4.13799786474556,9.67485525645316,8.77802175702527,4,0.00475510255615681,0,3
4.13799786474556,9.67485525645316,8.77802175702527,4,0.00475510255615681,1,3
3.33472973959227,9.67485525645316,8.77802175702527,4,0.00475510255615681,2,3
4.13799786474556,9.67485525645316,8.77802175702527,4,0.00475510255615681,0,3
62.7368024317548,2.79937272658572,5.41732352226973,2,0.00450732420962522,0,3
62.7368024317548,2.79937272658572,5.41732352226973,2,0.00450732420962522,1,3
62.7368024317548,2.79937272658572,5.41732352226973,2,0.00450732420962522,3,3
62.7368024317548,2.79937272658572,5.41732352226973,2,0.00450732420962522,0,3
49.8993600718677,3.33593789022416,9.77159792557359,2,0.00450732420962522,0,3
49.8993600718677,3.33593789022416,9.77159792557359,2,0.00450732420962522,3,3
51.5467596240342,7.40750867407769,8.10890870535856,1,0.00439976745927051,0,3
0.718990964065496,4.36814614571631,1.98722171131521,8,0.00476212010088775,2,3
71.6714195674285,3.40869567124173,3.95270994398743,2,0.00450732420962522,2,3
71.6714195674285,3.40869567124173,3.95270994398743,2,0.00450732420962522,1,3
71.6714195674285,3.40869567124173,3.95270994398743,2,0.00450732420962522,2,3
91.2683178178583,8.35812658071518,7.61270937277004,1,0.00439976745927051,3,3
91.2683178178583,8.52422846886446,7.61270937277004,1,0.00439976745927051,2,3
92.1633894325488,2.31223378330469,4.59631878649816,1,0.00439976745927051,1,3
91.0431658608062,2.31223378330469,4.59631878649816,1,0.00439976745927051,0,3
92.3900878906234,2.31223378330469,4.59631878649816,1,0.00439976745927051,1,3
56.077141687274,1.39224023325369,6.37609921395779,2,0.00450732420962522,0,3
82.2801095899194,6.52908380609006,4.00032191662441,1,0.00397538512572104,2,4
57.6164412777871,3.6923825279128,4.89169834880158,2,0.00409122191512031,0,4
3.30251066479832,9.08969752142673,7.5198376332034,2,0.00409122191512031,0,4
3.30251066479832,9.08969752142673,7.5198376332034,2,0.00409122191512031,1,4
97.9929756373167,6.62540291203186,2.08537282422185,1,0.00397538512572104,0,4
97.9929756373167,6.62540291203186,1.88935703563401,1,0.00397538512572104,1,4
65.6452186638489,8.70187559630722,4.15993378238028,1,0.00397538512572104,0,4
65.6452186638489,8.70187559630722,4.36036759987473,1,0.00397538512572104,0,4
65.6452186638489,8.70187559630722,4.36036759987473,1,0.00397538512572104,1,4
65.6452186638489,8.70187559630722,4.36036759987473,1,0.00397538512572104,1,4
8.00910219550133,9.51754197012633,6.30769154522568,2,0.00409122191512031,2,4
21.0761392489076,9.59657482104376,9.09506681998854,1,0.00397538512572104,2,4
21.6230040974325,9.50729355501597,8.90943883452564,1,0.00397538512572104,1,4
14.9609825573862,3.33827485147385,9.79401391465217,3,0.00410653135108346,0,4
42.3534190515056,2.54568376811221,8.20760316448286,2,0.00409122191512031,1,4
42.3534190515056,2.54568376811221,8.20760316448286,2,0.00409122191512031,1,4
42.3534190515056,2.71674015314362,8.20760316448286,2,0.00409122191512031,1,4
6.97003199044932,9.43093712674454,1.72499869717285,3,0.00410653135108346,2,4
7.34777627512813,9.43093712674454,1.72499869717285,3,0.00410653135108346,0,4
7.26697048265595,9.56422411444004,1.72499869717285,3,0.00410653135108346,1,4
5.39243586804709,9.43093712674454,1.72499869717285,3,0.00410653135108346,0,4
70.0864752056077,5.05929721752182,6.97281288964892,1,0.00397538512572104,1,4
45.3401294536889,5.03658640664071,3.50865138910146,2,0.00409122191512031,0,4
45.3401294536889,5.03658640664071,3.96261987276375,2,0.00409122191512031,1,4
45.3401294536889,5.03658640664071,3.28266415769223,2,0.00409122191512031,0,4
45.3401294536889,4.71619844690535,4.42206399503995,2,0.00409122191512031,0,4
37.604048056528,5.31196864554659,1.89976611174643,2,0.00409122191512031,0,4
36.2782926603637,5.31196864554659,1.89976611174643,2,0.00409122191512031,1,4
37.5970950062665,4.3373027164489,3.0372721189633,2,0.00409122191512031,0,4
37.4560829019174,4.3373027164489,3.28604318270604,2,0.00409122191512031,3,4
27.3823862196878,9.83469688333571,8.60652337447107,1,0.00397538512572104,0,4
27.6488106843704,9.83469688333571,8.3280381575941,1,0.00397538512572104,1,4
27.6488106843704,9.83469688333571,8.3280381575941,1,0.00397538512572104,1,4
27.3823862196878,9.83469688333571,8.01039338562446,1,0.00397538512572104,1,4
8.75838797073811,7.89325913414359,9.59244922501966,2,0.00409122191512031,0,4
8.75838797073811,7.89325913414359,9.59244922501966,2,0.00409122191512031,1,4
8.75838797073811,7.89325913414359,9.59244922501966,2,0.00409122191512031,1,4
10.4107998461091,7.97253766327563,9.70646547283208,2,0.00409122191512031,1,4
8.41115662428516,7.89325913414359,9.59244922501966,2,0.00409122191512031,3,4
8.75838797073811,7.89325913414359,9.59244922501966,2,0.00409122191512031,1,4
8.75838797073811,7.89325913414359,9.59244922501966,2,0.00409122191512031,1,4
8.75838797073811,7.89325913414359,9.59244922501966,2,0.00409122191512031,3,4
8.75838797073811,7.89325913414359,9.59244922501966,2,0.00409122191512031,0,4
95.8538580453023,2.18284341040999,6.01884068222716,1,0.00397538512572104,1,4
95.8538580453023,2.18284341040999,6.01884068222716,1,0.00397538512572104,1,4
95.8538580453023,2.18284341040999,6.01884068222716,1,0.00397538512572104,0,4
95.8538580453023,2.18284341040999,6.01884068222716,1,0.00397538512572104,2,4
37.9993573296815,7.10578704252839,8.62919231178239,1,0.00397538512572104,0,4
83.3289384210557,2.30112194083631,0.610228736496381,2,0.00409122191512031,0,4
83.4631362464279,2.30112194083631,0.527444703038782,2,0.00409122191512031,1,4
83.4631362464279,2.30112194083631,0.92641707562279,2,0.00409122191512031,1,4
83.4631362464279,2.30112194083631,0.92641707562279,2,0.00409122191512031,0,4
83.4631362464279,2.30112194083631,0.92641707562279,2,0.00409122191512031,2,4
83.4631362464279,2.30112194083631,0.527444703038782,2,0.00409122191512031,2,4
24.9600208937712,2.81341357622296,9.35580984023883,2,0.00409122191512031,2,4
74.5422706007957,3.28729444649071,3.63360683200881,1,0.00397538512572104,1,4
17.288729432039,9.32629541493952,1.27879656564031,2,0.00409122191512031,0,4
